lat,lon,name,address,station_id,rental_uris.ios,rental_uris.web,rental_uris.android,parking_hoop,parking_type,contact_phone,vehicle_capacity,is_charging_station
35.669102,139.341174,暁町西公園,東京都八王子市暁町１丁目４９,24417,https://www.hellocycling.jp/app/port/detail/24417?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24417?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24417?referrer=odpt,false,street_parking,+8105038218282,3,false
35.664898,139.352659,婦台公園,東京都八王子市大和田町５丁目１６−１７,24418,https://www.hellocycling.jp/app/port/detail/24418?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24418?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24418?referrer=odpt,false,street_parking,+8105038218282,5,false
35.6673,139.35549,北の原公園,東京都八王子市大和田町４丁目２５−１４,24419,https://www.hellocycling.jp/app/port/detail/24419?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24419?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24419?referrer=odpt,false,street_parking,+8105038218282,3,false
35.63804,140.08539,京成稲毛,千葉県千葉市稲毛区稲毛3-6-56,24420,https://www.hellocycling.jp/app/port/detail/24420?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24420?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24420?referrer=odpt,false,street_parking,+8105038218282,13,false
35.71962,140.11579,八千代市下市場,千葉県八千代市下市場2-19-9,24421,https://www.hellocycling.jp/app/port/detail/24421?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24421?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24421?referrer=odpt,false,street_parking,+8105038218282,7,false
35.51352,139.65115,セジュール,神奈川県横浜市鶴見区北寺尾５丁目１−３１,24422,https://www.hellocycling.jp/app/port/detail/24422?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24422?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24422?referrer=odpt,false,street_parking,+8105038218282,6,false
34.596975,135.848445,石上神宮外苑公園,奈良県天理市杣之内町99,24423,https://www.hellocycling.jp/app/port/detail/24423?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24423?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24423?referrer=odpt,false,street_parking,+8105038218282,5,false
35.75290197742,139.71492200844,エイブルパーキング 板橋3丁目,東京都板橋区板橋３丁目４０−２０,24426,https://www.hellocycling.jp/app/port/detail/24426?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24426?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24426?referrer=odpt,false,street_parking,+8105038218282,18,false
34.5021047,135.4075218,パラカ泉大津市旭町第2,大阪府泉大津市旭町２２−５９,24428,https://www.hellocycling.jp/app/port/detail/24428?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24428?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24428?referrer=odpt,false,street_parking,+8105038218282,12,false
35.44339,139.65166,JP BAYSIDE HUB,神奈川県横浜市中区山下町１６,24429,https://www.hellocycling.jp/app/port/detail/24429?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24429?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24429?referrer=odpt,false,street_parking,+8105038218282,14,false
34.7181696,135.3995382,サンシャイン野里北側,兵庫県尼崎市道意町１丁目３２−２,24430,https://www.hellocycling.jp/app/port/detail/24430?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24430?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24430?referrer=odpt,false,street_parking,+8105038218282,3,false
34.7179632,135.3994694,サンシャイン野里南側,兵庫県尼崎市道意町１丁目３２−２,24431,https://www.hellocycling.jp/app/port/detail/24431?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24431?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24431?referrer=odpt,false,street_parking,+8105038218282,3,false
35.47599,139.57248,Casa Soleado,神奈川県横浜市保土ケ谷区東川島町 29-35,24432,https://www.hellocycling.jp/app/port/detail/24432?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24432?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24432?referrer=odpt,false,street_parking,+8105038218282,3,false
34.7172136,135.39674,尼崎市道意町３丁目①,兵庫県尼崎市道意町３丁目７−１,24434,https://www.hellocycling.jp/app/port/detail/24434?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24434?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24434?referrer=odpt,false,street_parking,+8105038218282,4,false
35.55326,139.5935,マートテニスガーデン,神奈川県横浜市都筑区南山田町4696-1,24435,https://www.hellocycling.jp/app/port/detail/24435?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24435?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24435?referrer=odpt,false,street_parking,+8105038218282,7,false
35.70721,139.90279,パーク光,東京都江戸川区篠崎町7-30-10,24436,https://www.hellocycling.jp/app/port/detail/24436?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24436?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24436?referrer=odpt,false,street_parking,+8105038218282,6,false
35.66074,140.02079,ホームズ幕張店,千葉県習志野市芝園１丁目４−１,24437,https://www.hellocycling.jp/app/port/detail/24437?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24437?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24437?referrer=odpt,false,street_parking,+8105038218282,20,false
34.82618,135.658667,UR中宮第3①,大阪府枚方市上野２丁目9番 ,24438,https://www.hellocycling.jp/app/port/detail/24438?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24438?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24438?referrer=odpt,false,street_parking,+8105038218282,7,false
34.826236,135.658279,UR中宮第3②,大阪府枚方市上野二丁目9番 ,24439,https://www.hellocycling.jp/app/port/detail/24439?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24439?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24439?referrer=odpt,false,street_parking,+8105038218282,7,false
34.8201,135.659537,URアミティ中宮北町,大阪府枚方市中宮北町2番,24441,https://www.hellocycling.jp/app/port/detail/24441?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24441?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24441?referrer=odpt,false,street_parking,+8105038218282,10,false
34.79401,135.656217,UR香里ケ丘みずき街,大阪府枚方市香里ヶ丘２丁目4番地1 ,24442,https://www.hellocycling.jp/app/port/detail/24442?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24442?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24442?referrer=odpt,false,street_parking,+8105038218282,8,false
34.791454,135.656256,UR香里センター街区,大阪府枚方市香里ケ丘3丁目13 ,24443,https://www.hellocycling.jp/app/port/detail/24443?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24443?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24443?referrer=odpt,false,street_parking,+8105038218282,9,false
35.920395,139.500761,ホームズ川越店,埼玉県川越市小仙波６９１−１ ,24444,https://www.hellocycling.jp/app/port/detail/24444?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24444?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24444?referrer=odpt,false,street_parking,+8105038218282,10,false
35.869778,139.514492,エクウスルーナ上福岡,埼玉県ふじみ野市上福岡4-10-15,24445,https://www.hellocycling.jp/app/port/detail/24445?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24445?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24445?referrer=odpt,false,street_parking,+8105038218282,3,false
34.9807697,135.755477,リパーク京都駅南第９,京都府京都市南区東九条下殿田町１９番２,24446,https://www.hellocycling.jp/app/port/detail/24446?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24446?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24446?referrer=odpt,false,street_parking,+8105038218282,20,false
35.79823,139.77942,西伊興3-12-15,東京都足立区西伊興3-12-15,24447,https://www.hellocycling.jp/app/port/detail/24447?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24447?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24447?referrer=odpt,false,street_parking,+8105038218282,2,false
35.76518,139.78424,リーブルファイン足立本木,東京都足立区本木２丁目１６−５,24448,https://www.hellocycling.jp/app/port/detail/24448?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24448?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24448?referrer=odpt,false,street_parking,+8105038218282,4,false
35.78363,139.82295,ショウワパーク六町１丁目,東京都足立区六町1-13-25,24449,https://www.hellocycling.jp/app/port/detail/24449?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24449?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24449?referrer=odpt,false,street_parking,+8105038218282,8,false
35.73353,139.91538,菅野６丁目,千葉県市川市菅野６丁目１７番７番,24450,https://www.hellocycling.jp/app/port/detail/24450?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24450?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24450?referrer=odpt,false,street_parking,+8105038218282,10,false
35.3747806,139.5407924,ローソン　横浜栄飯島町店,神奈川県横浜市栄区飯島町１４３３,24451,https://www.hellocycling.jp/app/port/detail/24451?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24451?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24451?referrer=odpt,false,street_parking,+8105038218282,4,false
35.3719292,139.5511267,ローソン　栄小菅ケ谷三丁目店,神奈川県横浜市栄区小菅ケ谷３‐６‐３,24452,https://www.hellocycling.jp/app/port/detail/24452?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24452?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24452?referrer=odpt,false,street_parking,+8105038218282,5,false
35.3462721,139.5413695,ローソン　大船四丁目店,神奈川県鎌倉市大船４‐２１‐１５,24453,https://www.hellocycling.jp/app/port/detail/24453?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24453?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24453?referrer=odpt,false,street_parking,+8105038218282,3,false
35.413109,139.5852135,ローソン　横浜別所四丁目店,神奈川県横浜市南区別所４‐５‐２１,24454,https://www.hellocycling.jp/app/port/detail/24454?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24454?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24454?referrer=odpt,false,street_parking,+8105038218282,4,false
35.3441969,139.5305803,ローソン　鎌倉台四丁目店,神奈川県鎌倉市台４‐２‐６,24455,https://www.hellocycling.jp/app/port/detail/24455?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24455?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24455?referrer=odpt,false,street_parking,+8105038218282,6,false
35.3859979,139.4947067,ローソン　ドリームバスターミナル前店,神奈川県横浜市戸塚区深谷町１２８７‐２,24456,https://www.hellocycling.jp/app/port/detail/24456?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24456?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24456?referrer=odpt,false,street_parking,+8105038218282,4,false
35.389709,139.4969782,ローソン　横浜環4深谷町店,神奈川県横浜市戸塚区深谷町１５４１‐２,24457,https://www.hellocycling.jp/app/port/detail/24457?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24457?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24457?referrer=odpt,false,street_parking,+8105038218282,4,false
35.3736248,139.5025753,ローソン　戸塚原宿四丁目店,神奈川県横浜市戸塚区原宿４‐３８‐５,24458,https://www.hellocycling.jp/app/port/detail/24458?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24458?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24458?referrer=odpt,false,street_parking,+8105038218282,4,false
35.3923996,139.5088353,ローソン　横浜戸塚汲沢町店,神奈川県横浜市戸塚区汲沢町４６２,24459,https://www.hellocycling.jp/app/port/detail/24459?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24459?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24459?referrer=odpt,false,street_parking,+8105038218282,5,false
35.2580181,139.6566826,ローソン　横須賀平作一丁目店,神奈川県横須賀市平作１‐７‐１３,24460,https://www.hellocycling.jp/app/port/detail/24460?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24460?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24460?referrer=odpt,false,street_parking,+8105038218282,4,false
35.2330872,139.6709748,ローソン　横須賀岩戸三丁目店,神奈川県横須賀市岩戸３‐３５‐１,24461,https://www.hellocycling.jp/app/port/detail/24461?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24461?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24461?referrer=odpt,false,street_parking,+8105038218282,6,false
35.2313291,139.7047281,ローソン　横須賀久里浜四丁目店,神奈川県横須賀市久里浜４‐１２‐１１,24462,https://www.hellocycling.jp/app/port/detail/24462?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24462?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24462?referrer=odpt,false,street_parking,+8105038218282,4,false
35.2421169,139.6822612,ローソン　横須賀佐原店,神奈川県横須賀市佐原２‐２‐２,24463,https://www.hellocycling.jp/app/port/detail/24463?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24463?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24463?referrer=odpt,false,street_parking,+8105038218282,6,false
35.2525795,139.7106658,ローソン　横須賀浦賀三丁目店,神奈川県横須賀市浦賀３‐１７‐１,24464,https://www.hellocycling.jp/app/port/detail/24464?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24464?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24464?referrer=odpt,false,street_parking,+8105038218282,4,false
35.720486054995,139.69011756612,アリーチェ中落合,東京都新宿区中落合3-7-3,24466,https://www.hellocycling.jp/app/port/detail/24466?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24466?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24466?referrer=odpt,false,street_parking,+8105038218282,5,false
35.8897522,139.5217823,川崎橋,埼玉県ふじみ野市川崎394-1,24467,https://www.hellocycling.jp/app/port/detail/24467?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24467?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24467?referrer=odpt,false,street_parking,+8105038218282,5,false
35.809948132645,139.70466703176,ステラ西川口,埼玉県川口市西川口３丁目２２−１２,24468,https://www.hellocycling.jp/app/port/detail/24468?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24468?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24468?referrer=odpt,false,street_parking,+8105038218282,5,false
35.017135837941,135.73645547032,エスパレス御前,京都府京都市中京区西ノ京左馬寮町9-6,24469,https://www.hellocycling.jp/app/port/detail/24469?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24469?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24469?referrer=odpt,false,street_parking,+8105038218282,4,false
35.4664619,139.4954202,AOKI 横浜三ツ境店,神奈川県横浜市瀬谷区二ツ橋町１６３,24470,https://www.hellocycling.jp/app/port/detail/24470?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24470?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24470?referrer=odpt,false,street_parking,+8105038218282,7,false
35.3503191,139.5084792,渡内4-7-11,神奈川県藤沢市渡内4-7-11,24471,https://www.hellocycling.jp/app/port/detail/24471?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24471?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24471?referrer=odpt,false,street_parking,+8105038218282,5,false
34.701945,135.559295,AOKI今福鶴見店,大阪府大阪市城東区今福東２丁目１３−１３,24472,https://www.hellocycling.jp/app/port/detail/24472?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24472?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24472?referrer=odpt,false,street_parking,+8105038218282,10,false
34.651338,135.614394,UR玉串西,大阪府東大阪市玉串町西三丁目1番・4番,24473,https://www.hellocycling.jp/app/port/detail/24473?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24473?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24473?referrer=odpt,false,street_parking,+8105038218282,9,false
34.648532,135.617622,UR玉串元町,大阪府東大阪市玉串元町２丁目１１−５３,24474,https://www.hellocycling.jp/app/port/detail/24474?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24474?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24474?referrer=odpt,false,street_parking,+8105038218282,8,false
34.609379,135.550694,AOKI喜連瓜破駅前店,大阪府大阪市平野区喜連２丁目５−５５,24475,https://www.hellocycling.jp/app/port/detail/24475?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24475?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24475?referrer=odpt,false,street_parking,+8105038218282,10,false
35.6620375,139.5635711,ライオンズ調布つつじヶ丘シーズンズヒル,東京都調布市柴崎２丁目８−１,24476,https://www.hellocycling.jp/app/port/detail/24476?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24476?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24476?referrer=odpt,false,street_parking,+8105038218282,3,false
35.7568402,139.6972132,板橋区中板橋第三駐車場,東京都板橋区中板橋１７−７,24478,https://www.hellocycling.jp/app/port/detail/24478?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24478?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24478?referrer=odpt,false,street_parking,+8105038218282,14,false
35.7733944,139.7232011,赤羽南2-5,東京都北区赤羽南２丁目５−５,24479,https://www.hellocycling.jp/app/port/detail/24479?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24479?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24479?referrer=odpt,false,street_parking,+8105038218282,17,false
35.57959,139.64161,タイムパーキング下小田中2丁目,神奈川県川崎市中原区下小田中2-3,24480,https://www.hellocycling.jp/app/port/detail/24480?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24480?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24480?referrer=odpt,false,street_parking,+8105038218282,9,false
35.78119,140.0021,アクロスモール新鎌ヶ谷,千葉県鎌ケ谷市鎌ヶ谷2-12-1,24481,https://www.hellocycling.jp/app/port/detail/24481?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24481?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24481?referrer=odpt,false,street_parking,+8105038218282,5,false
35.66401,140.04121,AOKI幕張店,千葉県千葉市美浜区幕張西３丁目１−５,24482,https://www.hellocycling.jp/app/port/detail/24482?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24482?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24482?referrer=odpt,false,street_parking,+8105038218282,6,false
35.73513,139.77787,ザ・パーク荒川3丁目第1,東京都荒川区荒川3−67−4,24483,https://www.hellocycling.jp/app/port/detail/24483?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24483?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24483?referrer=odpt,false,street_parking,+8105038218282,7,false
35.36541,139.6117365,ローソン　氷取沢町店,神奈川県横浜市磯子区氷取沢町４２５−１,24484,https://www.hellocycling.jp/app/port/detail/24484?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24484?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24484?referrer=odpt,false,street_parking,+8105038218282,6,false
35.3706755,139.5773929,ローソン　横浜港南台店,神奈川県横浜市港南区港南台４‐４‐２４,24485,https://www.hellocycling.jp/app/port/detail/24485?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24485?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24485?referrer=odpt,false,street_parking,+8105038218282,6,false
35.3470845,139.6450888,ローソン　金沢福浦二丁目店,神奈川県横浜市金沢区福浦２‐１‐２１,24486,https://www.hellocycling.jp/app/port/detail/24486?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24486?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24486?referrer=odpt,false,street_parking,+8105038218282,4,false
35.3420052,139.6267777,ローソン　横浜金沢町店,神奈川県横浜市金沢区金沢町１７−２２,24487,https://www.hellocycling.jp/app/port/detail/24487?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24487?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24487?referrer=odpt,false,street_parking,+8105038218282,4,false
35.7037793,139.4810389,山本ビル,東京都国分寺市本多２丁目１−１,24488,https://www.hellocycling.jp/app/port/detail/24488?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24488?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24488?referrer=odpt,false,street_parking,+8105038218282,4,false
35.8668215,139.9742689,タウンコート柏,千葉県柏市あけぼの２丁目１０,24489,https://www.hellocycling.jp/app/port/detail/24489?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24489?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24489?referrer=odpt,false,street_parking,+8105038218282,2,false
35.7668107,139.7271265,東十条4丁目,東京都北区東十条４丁目４−１４,24490,https://www.hellocycling.jp/app/port/detail/24490?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24490?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24490?referrer=odpt,false,street_parking,+8105038218282,5,false
35.3745313,139.35198,ローソン　平塚横内北店,神奈川県平塚市横内１９８１‐１,24491,https://www.hellocycling.jp/app/port/detail/24491?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24491?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24491?referrer=odpt,false,street_parking,+8105038218282,4,false
35.708982258531,139.73455756903,関口1丁目,東京都文京区関口1-18-5,24492,https://www.hellocycling.jp/app/port/detail/24492?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24492?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24492?referrer=odpt,false,street_parking,+8105038218282,50,false
35.3961363,139.4639421,ヴェルコンシェール,神奈川県藤沢市湘南台2-5-6,24493,https://www.hellocycling.jp/app/port/detail/24493?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24493?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24493?referrer=odpt,false,street_parking,+8105038218282,7,false
35.3415799,139.5057953,村岡東2丁目8番4,神奈川県藤沢市村岡東2-8-4,24494,https://www.hellocycling.jp/app/port/detail/24494?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24494?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24494?referrer=odpt,false,street_parking,+8105038218282,5,false
35.4939576,139.6003589,デイパーク横浜三枚町第2,神奈川県横浜市神奈川区三枚町２４４,24495,https://www.hellocycling.jp/app/port/detail/24495?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24495?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24495?referrer=odpt,false,street_parking,+8105038218282,3,false
35.7012372,139.8006485,石原2丁目,東京都墨田区石原2-20-5,24496,https://www.hellocycling.jp/app/port/detail/24496?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24496?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24496?referrer=odpt,false,street_parking,+8105038218282,20,false
35.7025043,139.9361742,ローソン・スリーエフ　市川田尻四丁目店,千葉県市川市田尻４丁目１４−１５,24497,https://www.hellocycling.jp/app/port/detail/24497?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24497?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24497?referrer=odpt,false,street_parking,+8105038218282,4,false
35.686145545567,140.00535339117,ローソン　習志野谷津ソフトタウン前店,千葉県習志野市谷津４‐８‐５０,24498,https://www.hellocycling.jp/app/port/detail/24498?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24498?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24498?referrer=odpt,false,street_parking,+8105038218282,6,false
35.734601513839,139.97648745775,ローソン　船橋上山町二丁目店,千葉県船橋市上山町２‐４１１‐３,24499,https://www.hellocycling.jp/app/port/detail/24499?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24499?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24499?referrer=odpt,false,street_parking,+8105038218282,4,false
35.810515850048,139.74321842194,ローソン・スリーエフ　川口朝日四丁目店,埼玉県川口市朝日４‐１３‐１０,24500,https://www.hellocycling.jp/app/port/detail/24500?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24500?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24500?referrer=odpt,false,street_parking,+8105038218282,3,false
35.891286066361,139.6041432023,ローソン　さいたま三橋四丁目店,埼玉県さいたま市大宮区三橋４‐８８３,24501,https://www.hellocycling.jp/app/port/detail/24501?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24501?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24501?referrer=odpt,false,street_parking,+8105038218282,5,false
35.618215417856,140.10384678841,ローソン　千葉春日一丁目店,千葉県千葉市中央区春日1-2-12,24502,https://www.hellocycling.jp/app/port/detail/24502?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24502?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24502?referrer=odpt,false,street_parking,+8105038218282,10,false
35.6115439,140.1317123,ローソン　千葉道場南一丁目店,千葉県千葉市中央区道場南1-18-10,24503,https://www.hellocycling.jp/app/port/detail/24503?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24503?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24503?referrer=odpt,false,street_parking,+8105038218282,3,false
35.654244,139.5474467,ローソン　調布布田店,東京都調布市布田１‐１７‐２,24504,https://www.hellocycling.jp/app/port/detail/24504?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24504?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24504?referrer=odpt,false,street_parking,+8105038218282,2,false
35.6978626,139.4876277,ローソン　国分寺東元町一丁目店,東京都国分寺市東元町１‐１３‐１０,24505,https://www.hellocycling.jp/app/port/detail/24505?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24505?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24505?referrer=odpt,false,street_parking,+8105038218282,4,false
35.7294506,139.3608618,ローソン　立川西砂町二丁目店,東京都立川市西砂町２‐４８‐２,24506,https://www.hellocycling.jp/app/port/detail/24506?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24506?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24506?referrer=odpt,false,street_parking,+8105038218282,4,false
35.6925094,139.3917421,ローソン  立川富士見町六丁目店,東京都立川市富士見町６‐４８‐２７,24507,https://www.hellocycling.jp/app/port/detail/24507?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24507?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24507?referrer=odpt,false,street_parking,+8105038218282,4,false
35.6278378,139.3947871,ローソン　八王子越野店,東京都八王子市越野２５‐１８,24508,https://www.hellocycling.jp/app/port/detail/24508?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24508?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24508?referrer=odpt,false,street_parking,+8105038218282,4,false
35.6600631,139.3334342,ローソン　八王子八日町店,東京都八王子市八日町１０‐１,24509,https://www.hellocycling.jp/app/port/detail/24509?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24509?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24509?referrer=odpt,false,street_parking,+8105038218282,5,false
35.2417987,139.7002833,ローソン　横須賀舟倉店,神奈川県横須賀市森崎５‐１‐１,24510,https://www.hellocycling.jp/app/port/detail/24510?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24510?referrer=odpt,https://www.hellocycling.jp/app/port/detail/24510?referrer=odpt,false,street_parking,+8105038218282,4,false
